[2019-11-05:13:16:28]	 (  LOWER(id) LIKE '%20191670%'  OR  LOWER(adresse_rue) LIKE '%20191670%'  OR  LOWER(adresse_numero) LIKE '%20191670%'  OR  LOWER(adresse_ville) LIKE '%20191670%'  OR  LOWER(lastname) LIKE '%20191670%'  OR  LOWER(firstname) LIKE '%20191670%'  OR  LOWER(city) LIKE '%20191670%'  OR  LOWER(email) LIKE '%20191670%'  OR  id_member_agence IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%20191670%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  id_agence2 IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%20191670%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  facture_civilite_id IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191670%' AND id_code_type='1' and visible='y' ) OR  LOWER(facture_nom) LIKE '%20191670%'  OR  LOWER(facture_prenom) LIKE '%20191670%'  OR  LOWER(facture_societe_tva) LIKE '%20191670%'  OR  LOWER(facture_city) LIKE '%20191670%'  OR  LOWER(facture_country) LIKE '%20191670%'  OR  LOWER(facture_email) LIKE '%20191670%'  OR  id_facture_liaison IN ( select id FROM intranet_factures WHERE fusion_facture LIKE '%20191670%' ) OR  id_code_cible IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191670%' AND id_code_type='2' and visible='y' ) OR  LOWER(code_promo) LIKE '%20191670%'  OR  LOWER(numero_facture) LIKE '%20191670%'  OR  LOWER(statut) LIKE '%20191670%'  OR  delai IN ( select id FROM handmade_certigreen_delais_facturation WHERE nom LIKE '%20191670%' ) OR  LOWER(delai_autre) LIKE '%20191670%'  OR  LOWER(reference) LIKE '%20191670%'  OR  envoyee_a IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191670%' AND id_code_type='3' and visible='y' ) OR  LOWER(migcms_id) LIKE '%20191670%'  )  AND validation = 1 AND (type_facture IS NULL OR type_facture = '' OR (type_facture='Facture' AND numero_facture > 0) OR (type_facture='nc' AND numero_nc > 0))   AND (numero_nc IS NULL or numero_nc = 0) AND  migcms_deleted != 'y' 
[2019-11-05:13:16:35]	id_facture='22233' AND id_facture='22233' AND  migcms_deleted != 'y' 
[2019-11-05:13:16:37]	 migcms_deleted != 'y' 
[2019-11-05:13:16:40]	id_facture='22233' AND id_facture='22233' AND  migcms_deleted != 'y' 
[2019-11-05:13:16:44]	commande_id = '22233' AND commande_id = '22233' AND  migcms_deleted != 'y' 
[2019-11-05:13:16:53]	validation = 1 AND (type_facture IS NULL OR type_facture = '' OR (type_facture='Facture' AND numero_facture > 0) OR (type_facture='nc' AND numero_nc > 0))   AND (numero_nc IS NULL or numero_nc = 0) AND  migcms_deleted != 'y' 
[2019-11-05:13:17:02]	 (  LOWER(id) LIKE '%20191737%'  OR  LOWER(adresse_rue) LIKE '%20191737%'  OR  LOWER(adresse_numero) LIKE '%20191737%'  OR  LOWER(adresse_ville) LIKE '%20191737%'  OR  LOWER(lastname) LIKE '%20191737%'  OR  LOWER(firstname) LIKE '%20191737%'  OR  LOWER(city) LIKE '%20191737%'  OR  LOWER(email) LIKE '%20191737%'  OR  id_member_agence IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%20191737%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  id_agence2 IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%20191737%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  facture_civilite_id IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191737%' AND id_code_type='1' and visible='y' ) OR  LOWER(facture_nom) LIKE '%20191737%'  OR  LOWER(facture_prenom) LIKE '%20191737%'  OR  LOWER(facture_societe_tva) LIKE '%20191737%'  OR  LOWER(facture_city) LIKE '%20191737%'  OR  LOWER(facture_country) LIKE '%20191737%'  OR  LOWER(facture_email) LIKE '%20191737%'  OR  id_facture_liaison IN ( select id FROM intranet_factures WHERE fusion_facture LIKE '%20191737%' ) OR  id_code_cible IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191737%' AND id_code_type='2' and visible='y' ) OR  LOWER(code_promo) LIKE '%20191737%'  OR  LOWER(numero_facture) LIKE '%20191737%'  OR  LOWER(statut) LIKE '%20191737%'  OR  delai IN ( select id FROM handmade_certigreen_delais_facturation WHERE nom LIKE '%20191737%' ) OR  LOWER(delai_autre) LIKE '%20191737%'  OR  LOWER(reference) LIKE '%20191737%'  OR  envoyee_a IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191737%' AND id_code_type='3' and visible='y' ) OR  LOWER(migcms_id) LIKE '%20191737%'  )  AND validation = 1 AND (type_facture IS NULL OR type_facture = '' OR (type_facture='Facture' AND numero_facture > 0) OR (type_facture='nc' AND numero_nc > 0))   AND (numero_nc IS NULL or numero_nc = 0) AND  migcms_deleted != 'y' 
[2019-11-05:13:17:05]	id_facture='22512' AND id_facture='22512' AND  migcms_deleted != 'y' 
[2019-11-05:13:17:10]	id_facture='22512' AND id_facture='22512' AND  migcms_deleted != 'y' 
[2019-11-05:13:17:24]	 (  LOWER(id) LIKE '%20191713%'  OR  LOWER(adresse_rue) LIKE '%20191713%'  OR  LOWER(adresse_numero) LIKE '%20191713%'  OR  LOWER(adresse_ville) LIKE '%20191713%'  OR  LOWER(lastname) LIKE '%20191713%'  OR  LOWER(firstname) LIKE '%20191713%'  OR  LOWER(city) LIKE '%20191713%'  OR  LOWER(email) LIKE '%20191713%'  OR  id_member_agence IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%20191713%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  id_agence2 IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%20191713%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  facture_civilite_id IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191713%' AND id_code_type='1' and visible='y' ) OR  LOWER(facture_nom) LIKE '%20191713%'  OR  LOWER(facture_prenom) LIKE '%20191713%'  OR  LOWER(facture_societe_tva) LIKE '%20191713%'  OR  LOWER(facture_city) LIKE '%20191713%'  OR  LOWER(facture_country) LIKE '%20191713%'  OR  LOWER(facture_email) LIKE '%20191713%'  OR  id_facture_liaison IN ( select id FROM intranet_factures WHERE fusion_facture LIKE '%20191713%' ) OR  id_code_cible IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191713%' AND id_code_type='2' and visible='y' ) OR  LOWER(code_promo) LIKE '%20191713%'  OR  LOWER(numero_facture) LIKE '%20191713%'  OR  LOWER(statut) LIKE '%20191713%'  OR  delai IN ( select id FROM handmade_certigreen_delais_facturation WHERE nom LIKE '%20191713%' ) OR  LOWER(delai_autre) LIKE '%20191713%'  OR  LOWER(reference) LIKE '%20191713%'  OR  envoyee_a IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191713%' AND id_code_type='3' and visible='y' ) OR  LOWER(migcms_id) LIKE '%20191713%'  )  AND validation = 1 AND (type_facture IS NULL OR type_facture = '' OR (type_facture='Facture' AND numero_facture > 0) OR (type_facture='nc' AND numero_nc > 0))   AND (numero_nc IS NULL or numero_nc = 0) AND  migcms_deleted != 'y' 
[2019-11-05:13:17:27]	id_facture='22447' AND id_facture='22447' AND  migcms_deleted != 'y' 
[2019-11-05:13:17:30]	 migcms_deleted != 'y' 
[2019-11-05:13:17:34]	id_facture='22447' AND id_facture='22447' AND  migcms_deleted != 'y' 
[2019-11-05:13:17:44]	 (  LOWER(id) LIKE '%20191734%'  OR  LOWER(adresse_rue) LIKE '%20191734%'  OR  LOWER(adresse_numero) LIKE '%20191734%'  OR  LOWER(adresse_ville) LIKE '%20191734%'  OR  LOWER(lastname) LIKE '%20191734%'  OR  LOWER(firstname) LIKE '%20191734%'  OR  LOWER(city) LIKE '%20191734%'  OR  LOWER(email) LIKE '%20191734%'  OR  id_member_agence IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%20191734%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  id_agence2 IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%20191734%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  facture_civilite_id IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191734%' AND id_code_type='1' and visible='y' ) OR  LOWER(facture_nom) LIKE '%20191734%'  OR  LOWER(facture_prenom) LIKE '%20191734%'  OR  LOWER(facture_societe_tva) LIKE '%20191734%'  OR  LOWER(facture_city) LIKE '%20191734%'  OR  LOWER(facture_country) LIKE '%20191734%'  OR  LOWER(facture_email) LIKE '%20191734%'  OR  id_facture_liaison IN ( select id FROM intranet_factures WHERE fusion_facture LIKE '%20191734%' ) OR  id_code_cible IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191734%' AND id_code_type='2' and visible='y' ) OR  LOWER(code_promo) LIKE '%20191734%'  OR  LOWER(numero_facture) LIKE '%20191734%'  OR  LOWER(statut) LIKE '%20191734%'  OR  delai IN ( select id FROM handmade_certigreen_delais_facturation WHERE nom LIKE '%20191734%' ) OR  LOWER(delai_autre) LIKE '%20191734%'  OR  LOWER(reference) LIKE '%20191734%'  OR  envoyee_a IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191734%' AND id_code_type='3' and visible='y' ) OR  LOWER(migcms_id) LIKE '%20191734%'  )  AND validation = 1 AND (type_facture IS NULL OR type_facture = '' OR (type_facture='Facture' AND numero_facture > 0) OR (type_facture='nc' AND numero_nc > 0))   AND (numero_nc IS NULL or numero_nc = 0) AND  migcms_deleted != 'y' 
[2019-11-05:13:17:50]	id_facture='22502' AND id_facture='22502' AND  migcms_deleted != 'y' 
[2019-11-05:13:17:56]	id_facture='22502' AND id_facture='22502' AND  migcms_deleted != 'y' 
[2019-11-05:13:18:10]	 (  LOWER(id) LIKE '%20191553%'  OR  LOWER(adresse_rue) LIKE '%20191553%'  OR  LOWER(adresse_numero) LIKE '%20191553%'  OR  LOWER(adresse_ville) LIKE '%20191553%'  OR  LOWER(lastname) LIKE '%20191553%'  OR  LOWER(firstname) LIKE '%20191553%'  OR  LOWER(city) LIKE '%20191553%'  OR  LOWER(email) LIKE '%20191553%'  OR  id_member_agence IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%20191553%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  id_agence2 IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%20191553%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  facture_civilite_id IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191553%' AND id_code_type='1' and visible='y' ) OR  LOWER(facture_nom) LIKE '%20191553%'  OR  LOWER(facture_prenom) LIKE '%20191553%'  OR  LOWER(facture_societe_tva) LIKE '%20191553%'  OR  LOWER(facture_city) LIKE '%20191553%'  OR  LOWER(facture_country) LIKE '%20191553%'  OR  LOWER(facture_email) LIKE '%20191553%'  OR  id_facture_liaison IN ( select id FROM intranet_factures WHERE fusion_facture LIKE '%20191553%' ) OR  id_code_cible IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191553%' AND id_code_type='2' and visible='y' ) OR  LOWER(code_promo) LIKE '%20191553%'  OR  LOWER(numero_facture) LIKE '%20191553%'  OR  LOWER(statut) LIKE '%20191553%'  OR  delai IN ( select id FROM handmade_certigreen_delais_facturation WHERE nom LIKE '%20191553%' ) OR  LOWER(delai_autre) LIKE '%20191553%'  OR  LOWER(reference) LIKE '%20191553%'  OR  envoyee_a IN ( select id FROM migcms_codes WHERE v1 LIKE '%20191553%' AND id_code_type='3' and visible='y' ) OR  LOWER(migcms_id) LIKE '%20191553%'  )  AND validation = 1 AND (type_facture IS NULL OR type_facture = '' OR (type_facture='Facture' AND numero_facture > 0) OR (type_facture='nc' AND numero_nc > 0))   AND (numero_nc IS NULL or numero_nc = 0) AND  migcms_deleted != 'y' 
[2019-11-05:13:18:19]	id_facture='21792' AND id_facture='21792' AND  migcms_deleted != 'y' 
[2019-11-05:13:18:26]	id_facture='21792' AND id_facture='21792' AND  migcms_deleted != 'y' 
[2019-11-05:13:18:29]	commande_id = '21792' AND commande_id = '21792' AND  migcms_deleted != 'y' 
[2019-11-05:13:18:34]	validation = 1 AND (type_facture IS NULL OR type_facture = '' OR (type_facture='Facture' AND numero_facture > 0) OR (type_facture='nc' AND numero_nc > 0))   AND (numero_nc IS NULL or numero_nc = 0) AND  migcms_deleted != 'y' 
[2019-11-05:13:26:19]	 (  LOWER(id) LIKE '%lamar%'  OR  LOWER(adresse_rue) LIKE '%lamar%'  OR  LOWER(adresse_numero) LIKE '%lamar%'  OR  LOWER(adresse_ville) LIKE '%lamar%'  OR  LOWER(lastname) LIKE '%lamar%'  OR  LOWER(firstname) LIKE '%lamar%'  OR  LOWER(city) LIKE '%lamar%'  OR  LOWER(email) LIKE '%lamar%'  OR  id_member_agence IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%lamar%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  id_agence2 IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%lamar%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  facture_civilite_id IN ( select id FROM migcms_codes WHERE v1 LIKE '%lamar%' AND id_code_type='1' and visible='y' ) OR  LOWER(facture_nom) LIKE '%lamar%'  OR  LOWER(facture_prenom) LIKE '%lamar%'  OR  LOWER(facture_societe_tva) LIKE '%lamar%'  OR  LOWER(facture_city) LIKE '%lamar%'  OR  LOWER(facture_country) LIKE '%lamar%'  OR  LOWER(facture_email) LIKE '%lamar%'  OR  id_facture_liaison IN ( select id FROM intranet_factures WHERE fusion_facture LIKE '%lamar%' ) OR  id_code_cible IN ( select id FROM migcms_codes WHERE v1 LIKE '%lamar%' AND id_code_type='2' and visible='y' ) OR  LOWER(code_promo) LIKE '%lamar%'  OR  LOWER(numero_facture) LIKE '%lamar%'  OR  LOWER(statut) LIKE '%lamar%'  OR  delai IN ( select id FROM handmade_certigreen_delais_facturation WHERE nom LIKE '%lamar%' ) OR  LOWER(delai_autre) LIKE '%lamar%'  OR  LOWER(reference) LIKE '%lamar%'  OR  envoyee_a IN ( select id FROM migcms_codes WHERE v1 LIKE '%lamar%' AND id_code_type='3' and visible='y' ) OR  LOWER(migcms_id) LIKE '%lamar%'  )  AND validation = 1 AND (type_facture IS NULL OR type_facture = '' OR (type_facture='Facture' AND numero_facture > 0) OR (type_facture='nc' AND numero_nc > 0))   AND (numero_nc IS NULL or numero_nc = 0) AND  migcms_deleted != 'y' 
[2019-11-05:13:31:14]	
[2019-11-05:13:32:13]	 (  LOWER(id) LIKE '%melee%'  OR  LOWER(adresse_rue) LIKE '%melee%'  OR  LOWER(adresse_numero) LIKE '%melee%'  OR  LOWER(adresse_ville) LIKE '%melee%'  OR  LOWER(lastname) LIKE '%melee%'  OR  LOWER(firstname) LIKE '%melee%'  OR  LOWER(city) LIKE '%melee%'  OR  LOWER(email) LIKE '%melee%'  OR  id_member_agence IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%melee%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  id_agence2 IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%melee%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  facture_civilite_id IN ( select id FROM migcms_codes WHERE v1 LIKE '%melee%' AND id_code_type='1' and visible='y' ) OR  LOWER(facture_nom) LIKE '%melee%'  OR  LOWER(facture_prenom) LIKE '%melee%'  OR  LOWER(facture_societe_tva) LIKE '%melee%'  OR  LOWER(facture_city) LIKE '%melee%'  OR  LOWER(facture_country) LIKE '%melee%'  OR  LOWER(facture_email) LIKE '%melee%'  OR  id_facture_liaison IN ( select id FROM intranet_factures WHERE fusion_facture LIKE '%melee%' ) OR  id_code_cible IN ( select id FROM migcms_codes WHERE v1 LIKE '%melee%' AND id_code_type='2' and visible='y' ) OR  LOWER(code_promo) LIKE '%melee%'  OR  LOWER(numero_facture) LIKE '%melee%'  OR  LOWER(statut) LIKE '%melee%'  OR  delai IN ( select id FROM handmade_certigreen_delais_facturation WHERE nom LIKE '%melee%' ) OR  LOWER(delai_autre) LIKE '%melee%'  OR  LOWER(reference) LIKE '%melee%'  OR  envoyee_a IN ( select id FROM migcms_codes WHERE v1 LIKE '%melee%' AND id_code_type='3' and visible='y' ) OR  LOWER(migcms_id) LIKE '%melee%'  )  AND validation = 1 AND (type_facture IS NULL OR type_facture = '' OR (type_facture='Facture' AND numero_facture > 0) OR (type_facture='nc' AND numero_nc > 0))   AND (numero_nc IS NULL or numero_nc = 0) AND  migcms_deleted != 'y' 
[2019-11-05:13:36:02]	validation = 1 AND (type_facture IS NULL OR type_facture = '' OR (type_facture='Facture' AND numero_facture > 0) OR (type_facture='nc' AND numero_nc > 0))   AND (numero_nc IS NULL or numero_nc = 0) AND  migcms_deleted != 'y' 
[2019-11-05:13:36:09]	
[2019-11-05:13:36:13]	 (  LOWER(id) LIKE '%mawet%'  OR  civilite_id IN ( select id FROM migcms_codes WHERE v1 LIKE '%mawet%' AND id_code_type='1' and visible='y' ) OR  LOWER(lastname) LIKE '%mawet%'  OR  LOWER(firstname) LIKE '%mawet%'  OR  LOWER(vat) LIKE '%mawet%'  OR  id_employe IN ( select id FROM users WHERE CONCAT(firstname,' ',lastname) LIKE '%mawet%' AND id_role='8' ) OR  LOWER(street) LIKE '%mawet%'  OR  LOWER(number) LIKE '%mawet%'  OR  LOWER(zip) LIKE '%mawet%'  OR  LOWER(city) LIKE '%mawet%'  OR  LOWER(tel) LIKE '%mawet%'  OR  LOWER(email) LIKE '%mawet%'  OR  LOWER(password) LIKE '%mawet%'  OR  LOWER(migcms_id) LIKE '%mawet%'  ) 
[2019-11-05:13:46:18]	 ( tel LIKE '%489085082%' OR tel LIKE '489085082%' OR tel LIKE '489085082')  AND (numero_nc IS NULL or numero_nc = 0) AND  migcms_deleted != 'y' 
[2019-11-05:13:46:19]	 ( tel LIKE '%489085082%' OR tel LIKE '489085082%' OR tel LIKE '489085082')  AND (numero_nc IS NULL or numero_nc = 0) AND  migcms_deleted != 'y' 
[2019-11-05:13:47:22]	 (  LOWER(id) LIKE '%croix%'  OR  LOWER(adresse_rue) LIKE '%croix%'  OR  LOWER(adresse_numero) LIKE '%croix%'  OR  LOWER(adresse_ville) LIKE '%croix%'  OR  LOWER(lastname) LIKE '%croix%'  OR  LOWER(firstname) LIKE '%croix%'  OR  LOWER(city) LIKE '%croix%'  OR  LOWER(email) LIKE '%croix%'  OR  id_member_agence IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%croix%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  id_agence2 IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%croix%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  facture_civilite_id IN ( select id FROM migcms_codes WHERE v1 LIKE '%croix%' AND id_code_type='1' and visible='y' ) OR  LOWER(facture_nom) LIKE '%croix%'  OR  LOWER(facture_prenom) LIKE '%croix%'  OR  LOWER(facture_societe_tva) LIKE '%croix%'  OR  LOWER(facture_city) LIKE '%croix%'  OR  LOWER(facture_country) LIKE '%croix%'  OR  LOWER(facture_email) LIKE '%croix%'  OR  id_facture_liaison IN ( select id FROM intranet_factures WHERE fusion_facture LIKE '%croix%' ) OR  id_code_cible IN ( select id FROM migcms_codes WHERE v1 LIKE '%croix%' AND id_code_type='2' and visible='y' ) OR  LOWER(code_promo) LIKE '%croix%'  OR  LOWER(numero_facture) LIKE '%croix%'  OR  LOWER(statut) LIKE '%croix%'  OR  delai IN ( select id FROM handmade_certigreen_delais_facturation WHERE nom LIKE '%croix%' ) OR  LOWER(delai_autre) LIKE '%croix%'  OR  LOWER(reference) LIKE '%croix%'  OR  envoyee_a IN ( select id FROM migcms_codes WHERE v1 LIKE '%croix%' AND id_code_type='3' and visible='y' ) OR  LOWER(migcms_id) LIKE '%croix%'  )  AND  (  LOWER(id) LIKE '%32%'  OR  LOWER(adresse_rue) LIKE '%32%'  OR  LOWER(adresse_numero) LIKE '%32%'  OR  LOWER(adresse_ville) LIKE '%32%'  OR  LOWER(lastname) LIKE '%32%'  OR  LOWER(firstname) LIKE '%32%'  OR  LOWER(city) LIKE '%32%'  OR  LOWER(email) LIKE '%32%'  OR  id_member_agence IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%32%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  id_agence2 IN ( select id FROM members WHERE CONCAT(members.lastname," ",members.firstname) LIKE '%32%' AND type_member IN('Agence','Notaire') and lastname != '' ) OR  facture_civilite_id IN ( select id FROM migcms_codes WHERE v1 LIKE '%32%' AND id_code_type='1' and visible='y' ) OR  LOWER(facture_nom) LIKE '%32%'  OR  LOWER(facture_prenom) LIKE '%32%'  OR  LOWER(facture_societe_tva) LIKE '%32%'  OR  LOWER(facture_city) LIKE '%32%'  OR  LOWER(facture_country) LIKE '%32%'  OR  LOWER(facture_email) LIKE '%32%'  OR  id_facture_liaison IN ( select id FROM intranet_factures WHERE fusion_facture LIKE '%32%' ) OR  id_code_cible IN ( select id FROM migcms_codes WHERE v1 LIKE '%32%' AND id_code_type='2' and visible='y' ) OR  LOWER(code_promo) LIKE '%32%'  OR  LOWER(numero_facture) LIKE '%32%'  OR  LOWER(statut) LIKE '%32%'  OR  delai IN ( select id FROM handmade_certigreen_delais_facturation WHERE nom LIKE '%32%' ) OR  LOWER(delai_autre) LIKE '%32%'  OR  LOWER(reference) LIKE '%32%'  OR  envoyee_a IN ( select id FROM migcms_codes WHERE v1 LIKE '%32%' AND id_code_type='3' and visible='y' ) OR  LOWER(migcms_id) LIKE '%32%'  )  AND validation = 1 AND (type_facture IS NULL OR type_facture = '' OR (type_facture='Facture' AND numero_facture > 0) OR (type_facture='nc' AND numero_nc > 0))   AND (numero_nc IS NULL or numero_nc = 0) AND  migcms_deleted != 'y' 
